8,12,-178,19
9,12,-178,20
10,12,-178,20
11,12,-177,20
12,12,-176,20
13,12,-175,19
14,12,-174,19
15,12,-173,19
16,12,-173,19
17,12,-174,20
18,12,-174,19
19,12,-173,18
20,12,-176,18
21,12,-178,19
22,12,177,14
23,12,178,15
28,12,177,14
29,12,146,57
30,12,156,46
31,12,163,43
32,12,34,41
33,12,27,43
34,12,31,67
36,12,19,34
39,12,19,4
41,0,42,6
42,0,45,8
43,0,40,12
44,0,49,11
45,0,53,15
45,12,-119,7
46,12,-126,7
47,12,-133,10
48,12,-133,10
49,12,-133,11
50,12,-132,10
51,12,-131,8
52,12,-131,8
53,12,-132,8
54,12,-134,9
55,12,-133,10
56,12,-133,10
57,12,-132,10
58,12,-131,10
59,12,-130,10
60,12,-132,12
61,12,-131,10
62,0,41,13
62,12,-132,9
63,0,39,11
63,12,-132,8
64,0,35,6
64,12,-136,10
65,0,25,8
65,12,-138,12
66,0,30,30
66,12,-130,11
67,0,36,11
67,12,-122,9
68,0,36,7
68,12,-114,8
69,12,-115,8
70,12,-119,8
71,0,157,74
71,12,-119,8
72,0,-163,53
73,0,32,70
75,12,-115,6
76,12,-122,9
77,12,-117,8
78,0,32,19
78,12,-116,7
79,12,-113,7
80,12,-150,18
81,12,-149,20
82,12,-146,20
83,12,-143,19
84,12,-141,19
85,12,-142,18
86,12,-143,18
87,12,-144,18
88,12,-144,19
89,12,-146,19
90,12,-146,19
91,12,-146,19
92,12,-145,18
93,12,-144,18
94,12,-145,18
95,12,-147,18
96,12,-148,19
97,12,-147,19
98,12,-148,19
99,12,-147,18
100,12,-148,18
101,12,-149,19
102,12,-146,19
103,12,-142,18
104,12,-143,18
105,12,-145,18
106,12,-148,18
107,12,-150,18
108,12,-157,18
109,12,-169,16
110,12,-172,19
111,12,-154,23
112,12,-148,27
113,12,-148,23
114,12,-143,27
115,12,-146,22
116,12,-136,21
117,12,-120,24
118,12,-123,21
119,12,-126,24
120,8,-167,10
133,13,144,20
134,13,174,26
135,13,-128,6
136,13,-100,14
136,13,147,21
137,13,-80,14
137,13,147,21
138,13,-72,7
138,13,147,21
139,13,-67,5
139,13,148,21
140,13,-56,7
140,13,148,21
141,13,149,20
142,13,149,21
143,13,149,20
144,13,148,20
145,13,148,20
146,13,148,21
147,13,146,20
148,13,147,21
149,13,147,21
150,13,149,22
151,13,150,22
152,13,152,23
153,13,152,22
154,13,151,22
155,13,151,22
156,13,150,21
157,13,152,21
158,13,154,21
159,13,154,21
160,13,-178,29
161,13,179,28
162,13,176,27
163,13,174,26
164,13,176,26
165,13,176,25
166,13,174,25
167,13,174,25
168,13,177,25
169,13,-179,25
170,13,-176,25
171,13,-176,25
172,13,-176,25
173,13,-179,25
174,13,180,25
175,13,180,26
176,13,-180,26
177,13,-179,25
178,13,-179,25
179,13,-178,25
180,13,-175,25
181,13,-170,25
182,13,-167,25
183,13,-165,25
184,13,-164,26
185,13,-164,26
186,13,-162,26
187,13,-160,26
188,13,-157,26
189,13,-156,26
190,13,-154,26
191,13,-154,26
192,13,-153,26
193,13,-152,26
194,13,-151,26
195,13,-150,26
196,13,-150,26
197,13,-151,26
198,13,-152,26
199,13,-151,26
200,13,-144,23
201,13,-144,24
202,13,-144,23
203,13,-144,23
204,13,-145,23
205,13,-145,23
206,13,-145,23
207,13,-144,23
208,13,-144,23
209,13,-144,23
210,13,-144,23
211,13,-142,23
212,13,-141,23
213,13,-140,24
214,13,-140,23
215,13,-139,23
216,13,-138,23
217,13,-138,23
218,13,-138,23
219,13,-139,23
220,13,-139,24
221,13,-141,24
222,13,-143,25
223,13,-142,24
224,13,-141,24
225,13,-141,24
226,13,-144,24
227,13,-148,24
228,13,-155,26
229,13,-170,27
230,9,135,19
230,13,178,27
231,9,134,20
231,9,170,26
232,9,154,22
233,9,154,23
234,9,154,22
235,9,154,23
236,9,155,23
237,9,154,23
238,9,154,23
239,9,156,24
240,9,148,22
241,9,147,22
242,9,147,22
243,9,147,23
244,9,149,22
245,9,149,23
263,2,-15,-15
264,2,-16,-14
265,2,-17,-14
266,2,-18,-14
267,2,-18,-14
268,2,-16,-14
269,2,-16,-14
270,2,-16,-13
271,2,-17,-12
272,2,-18,-12
272,0,135,16
273,2,-18,-12
274,2,-20,-13
275,2,-19,-13
275,5,134,16
276,7,-17,-12
277,7,-17,-13
278,7,-19,-13
279,2,-20,-13
280,7,-15,-14
281,7,-15,-14
282,7,-15,-13
283,7,-15,-13
284,7,-16,-13
285,7,-15,-13
286,7,-15,-12
287,7,-16,-12
288,7,-16,-12
289,7,-16,-12
290,7,-16,-13
291,7,-16,-13
292,7,-16,-13
293,7,-17,-13
294,7,-17,-12
295,7,-16,-13
296,7,-16,-13
297,7,-15,-13
298,7,-15,-13
299,7,-14,-13
300,7,-15,-13
301,7,-15,-13
302,7,-16,-13
303,7,-16,-13
304,7,-16,-13
305,7,-16,-13
306,7,-15,-13
307,7,-15,-13
308,7,-16,-12
309,7,-16,-13
310,7,-16,-13
311,7,-16,-13
312,7,-15,-13
313,7,-15,-13
314,7,-15,-13
315,7,-14,-13
316,7,-14,-13
317,7,-14,-14
318,7,-15,-13
319,7,-16,-14
320,7,-14,-14
321,7,-14,-13
322,7,-14,-14
322,13,-139,15
323,7,-14,-14
323,13,-139,15
324,7,-15,-14
324,13,-149,15
325,7,-16,-14
325,13,-152,16
326,7,-16,-14
326,13,-144,15
327,7,-15,-13
328,7,-14,-14
329,7,-14,-14
330,7,-15,-14
331,7,-16,-14
332,7,-15,-14
333,7,-15,-14
334,7,-15,-14
335,7,-15,-14
336,7,-14,-14
337,7,-14,-14
338,7,-14,-14
339,7,-15,-14
339,13,-111,23
340,7,-14,-14
341,7,-13,-14
342,7,-13,-14
343,7,-13,-14
344,7,-14,-14
345,7,-13,-15
346,7,-13,-14
347,7,-14,-14
348,7,-14,-14
349,7,-14,-14
350,7,-14,-14
351,7,-15,-14
352,7,-14,-14
353,7,-15,-14
354,7,-15,-14
355,7,-14,-14
356,7,-14,-13
357,7,-15,-14
358,7,-15,-13
359,7,-16,-14
360,7,-15,-12
361,7,-15,-10
362,7,-16,-10
363,7,-16,-11
364,7,-17,-11
365,7,-15,-11
366,7,-16,-11
367,7,-14,-11
368,7,-14,-11
369,7,-13,-11
370,7,-13,-11
370,1,37,9
371,7,-13,-11
371,1,39,10
372,7,-12,-12
372,1,39,10
373,7,-12,-12
373,1,39,10
374,7,-13,-13
374,5,40,9
375,7,-14,-13
375,1,40,8
376,7,-14,-13
376,1,40,9
377,7,-13,-13
377,1,40,9
378,7,-13,-13
379,7,-12,-12
380,7,-13,-11
381,7,-14,-11
382,7,-16,-10
383,7,-17,-10
384,7,-16,-10
385,7,-16,-10
386,7,-15,-11
387,7,-14,-11
388,7,-14,-11
389,7,-15,-11
390,7,-15,-11
391,7,-15,-11
392,7,-15,-11
393,7,-15,-11
394,7,-15,-11
395,7,-15,-11
396,7,-15,-11
397,7,-15,-12
398,7,-15,-11
399,7,-15,-11
400,7,-27,-6
400,1,24,14
401,7,-25,-4
401,1,29,14
402,2,-25,-4
402,1,32,11
403,2,-24,-6
403,1,33,10
404,2,-22,-6
404,1,34,9
405,2,-19,-7
405,1,31,10
406,2,-18,-7
406,1,28,9
407,2,-16,-8
407,1,28,8
408,2,-15,-9
408,1,28,8
409,2,-17,-8
409,1,30,8
410,7,-15,-6
410,1,37,10
411,7,-17,-6
411,1,34,12
412,7,-20,-8
413,7,-20,-8
418,1,39,-11
419,1,38,-11
420,1,37,-10
421,1,36,-9
422,1,35,-9
423,1,33,-7
424,1,34,-6
425,1,34,-4
426,1,35,-5
427,1,36,-6
428,1,36,-5
429,1,35,-2
430,1,35,-2
431,1,35,-4
432,1,36,-6
433,1,36,-6
434,1,38,-3
435,1,39,-3
436,1,39,-5
437,1,39,-7
441,2,-148,33
442,2,-150,33
443,2,-151,33
444,2,-154,34
445,2,-156,34
446,2,-157,35
447,2,-157,35
448,2,-155,34
449,2,-158,34
450,2,-158,33
451,2,-160,34
452,2,-160,34
453,2,-162,35
454,2,-163,36
455,2,-166,36
456,2,-168,36
457,2,-169,36
458,2,-170,37
459,2,-170,37
460,2,-174,37
461,2,-178,37
462,2,171,38
463,2,159,37
464,2,156,36
465,2,157,35
466,2,162,36
467,2,158,35
468,2,157,35
469,2,153,34
470,2,149,34
471,2,146,33
472,2,145,33
473,2,146,32
474,2,143,32
475,2,142,32
476,2,140,32
477,2,138,31
478,2,134,31
479,2,135,32
480,1,47,-1
480,2,129,24
481,1,43,-2
481,2,130,23
482,1,47,-3
482,2,129,23
483,1,49,-4
483,2,129,24
484,1,47,-3
484,2,129,23
485,1,46,-2
485,2,130,23
486,1,46,-2
487,1,46,-3
488,1,47,-2
488,2,132,23
489,1,49,-1
489,2,132,22
490,1,49,0
490,2,133,21
491,1,49,1
491,2,134,22
492,1,28,-5
492,2,137,21
493,2,137,21
494,2,139,20
495,2,140,20
496,2,141,21
497,2,142,22
498,2,144,22
499,1,42,-10
499,2,144,21
500,1,39,-5
500,2,144,21
501,1,41,-4
501,2,145,22
502,1,46,-7
502,7,147,23
503,7,150,23
504,7,152,24
505,7,155,25
506,2,158,25
507,2,160,24
508,7,163,24
509,0,35,-4
510,0,31,-10
510,2,170,24
511,0,24,-15
511,2,173,26
512,2,179,27
513,2,-177,26
514,2,-177,24
515,2,-178,23
516,2,-176,25
517,2,-174,25
518,2,-171,28
519,2,-169,29
520,2,-160,25
521,2,-157,26
522,2,-158,25
523,2,-157,24
524,2,-154,24
525,2,-153,24
526,2,-151,24
527,2,-150,25
528,2,-147,24
529,2,-148,23
530,2,-147,23
531,2,-145,23
532,2,-143,22
533,2,-141,22
534,2,-140,21
535,2,-143,23
536,2,-144,23
537,2,-141,22
538,2,-139,22
539,2,-137,21
540,2,-138,22
541,2,-137,22
542,2,-135,21
576,10,-9,-8
577,10,-9,-9
578,10,-10,-8
579,10,-11,-8
580,10,-12,-8
581,10,-11,-8
582,10,-9,-9
583,10,-8,-8
584,10,-8,-5
